timestamp,class,count
2025-05-20 19:13:27,chair,1
2025-05-20 19:13:27,couch,1
2025-05-20 19:13:27,person,1
2025-05-20 19:13:27,chair,1
2025-05-20 19:13:27,couch,1
2025-05-20 19:13:28,person,1
2025-05-20 19:13:28,chair,1
2025-05-20 19:13:28,couch,1
2025-05-20 19:13:28,person,1
2025-05-20 19:13:28,couch,2
2025-05-20 19:13:28,chair,1
2025-05-20 19:13:28,person,1
2025-05-20 19:13:28,chair,1
2025-05-20 19:13:28,couch,1
2025-05-20 19:13:28,person,1
2025-05-20 19:13:28,couch,2
2025-05-20 19:13:28,person,1
2025-05-20 19:13:28,chair,1
2025-05-20 19:13:29,person,1
2025-05-20 19:13:29,chair,1
2025-05-20 19:13:29,couch,2
2025-05-20 19:13:29,suitcase,1
2025-05-20 19:13:29,person,1
2025-05-20 19:13:29,chair,1
2025-05-20 19:13:29,couch,1
2025-05-20 19:13:29,person,1
2025-05-20 19:13:29,chair,1
2025-05-20 19:13:29,couch,1
2025-05-20 19:13:29,person,1
2025-05-20 19:13:29,chair,1
2025-05-20 19:13:29,couch,2
2025-05-20 19:13:29,person,1
2025-05-20 19:13:29,chair,1
2025-05-20 19:13:29,person,1
2025-05-20 19:13:29,chair,1
2025-05-20 19:13:30,person,1
2025-05-20 19:13:30,chair,1
2025-05-20 19:13:30,couch,1
2025-05-20 19:13:30,person,1
2025-05-20 19:13:30,chair,1
2025-05-20 19:13:30,person,1
2025-05-20 19:13:30,chair,1
2025-05-20 19:13:30,couch,1
2025-05-20 19:13:30,person,1
2025-05-20 19:13:30,chair,1
2025-05-20 19:13:30,couch,2
2025-05-20 19:13:30,person,1
2025-05-20 19:13:30,chair,1
2025-05-20 19:13:30,person,1
2025-05-20 19:13:30,chair,1
2025-05-20 19:13:30,couch,1
2025-05-20 19:13:31,person,1
2025-05-20 19:13:31,chair,1
2025-05-20 19:13:31,couch,2
2025-05-20 19:13:31,person,1
2025-05-20 19:13:31,couch,2
2025-05-20 19:13:31,chair,1
2025-05-20 19:13:31,person,1
2025-05-20 19:13:31,chair,1
2025-05-20 19:13:31,couch,1
2025-05-20 19:13:31,person,1
2025-05-20 19:13:31,chair,1
2025-05-20 19:13:31,couch,1
2025-05-20 19:13:31,person,1
2025-05-20 19:13:31,couch,2
2025-05-20 19:13:32,person,1
2025-05-20 19:13:32,couch,2
2025-05-20 19:13:32,person,1
2025-05-20 19:13:32,chair,1
2025-05-20 19:13:32,person,1
2025-05-20 19:13:32,chair,1
2025-05-20 19:13:32,couch,1
2025-05-20 19:13:32,person,1
2025-05-20 19:13:32,chair,1
2025-05-20 19:13:32,couch,1
2025-05-20 19:13:32,person,1
2025-05-20 19:13:32,chair,1
2025-05-20 19:13:32,couch,1
2025-05-20 19:13:32,person,1
2025-05-20 19:13:32,chair,1
2025-05-20 19:13:33,person,1
2025-05-20 19:13:33,chair,1
2025-05-20 19:13:33,person,1
2025-05-20 19:13:33,couch,1
2025-05-20 19:13:33,person,1
2025-05-20 19:13:33,couch,3
2025-05-20 19:13:33,person,1
2025-05-20 19:13:33,chair,1
2025-05-20 19:13:33,couch,1
2025-05-20 19:13:33,person,1
2025-05-20 19:13:33,couch,3
2025-05-20 19:13:34,person,1
2025-05-20 19:13:34,chair,1
2025-05-20 19:13:34,couch,2
2025-05-20 19:13:34,person,1
2025-05-20 19:13:34,chair,2
2025-05-20 19:13:34,couch,1
2025-05-20 19:13:34,person,1
2025-05-20 19:13:34,chair,1
2025-05-20 19:13:34,couch,1
2025-05-20 19:13:34,person,1
2025-05-20 19:13:34,couch,2
2025-05-20 19:13:34,chair,1
2025-05-20 19:13:34,person,1
2025-05-20 19:13:34,couch,2
2025-05-20 19:13:34,person,1
2025-05-20 19:13:34,chair,1
2025-05-20 19:13:34,couch,1
2025-05-20 19:13:35,person,1
2025-05-20 19:13:35,chair,1
2025-05-20 19:13:35,couch,1
2025-05-20 19:13:35,person,1
2025-05-20 19:13:35,couch,2
2025-05-20 19:13:35,person,1
2025-05-20 19:13:35,couch,3
2025-05-20 19:13:35,person,1
2025-05-20 19:13:35,couch,3
2025-05-20 19:13:35,person,1
2025-05-20 19:13:35,suitcase,1
2025-05-20 19:13:35,couch,1
2025-05-20 19:13:35,chair,1
2025-05-20 19:13:35,person,1
2025-05-20 19:13:35,chair,1
2025-05-20 19:13:35,couch,1
2025-05-20 19:13:36,person,1
2025-05-20 19:13:36,chair,1
2025-05-20 19:13:36,couch,1
2025-05-20 19:13:36,person,1
2025-05-20 19:13:36,chair,1
2025-05-20 19:13:36,couch,1
2025-05-20 19:13:36,person,1
2025-05-20 19:13:36,couch,2
2025-05-20 19:13:36,person,1
2025-05-20 19:13:36,chair,1
2025-05-20 19:13:36,couch,2
2025-05-20 19:13:36,person,1
2025-05-20 19:13:36,chair,1
2025-05-20 19:13:36,couch,1
2025-05-20 19:13:37,person,1
2025-05-20 19:13:37,chair,1
2025-05-20 19:13:37,couch,1
2025-05-20 19:13:37,person,1
2025-05-20 19:13:37,chair,1
2025-05-20 19:13:37,person,1
2025-05-20 19:13:37,couch,1
2025-05-20 19:13:37,person,1
2025-05-20 19:13:37,couch,1
2025-05-20 19:13:37,person,1
2025-05-20 19:13:37,couch,1
2025-05-20 19:13:37,chair,1
2025-05-20 19:13:37,person,1
2025-05-20 19:13:37,couch,1
2025-05-20 19:13:38,person,1
2025-05-20 19:13:38,couch,2
2025-05-20 19:13:38,person,1
2025-05-20 19:13:38,chair,1
2025-05-20 19:13:38,couch,1
2025-05-20 19:13:38,person,1
2025-05-20 19:13:38,couch,1
2025-05-20 19:13:38,person,1
2025-05-20 19:13:38,couch,2
2025-05-20 19:13:38,person,1
2025-05-20 19:13:38,couch,2
2025-05-20 19:13:39,person,1
2025-05-20 19:13:39,chair,1
2025-05-20 19:13:39,person,1
2025-05-20 19:13:39,chair,1
2025-05-20 19:13:39,couch,1
2025-05-20 19:13:39,person,1
2025-05-20 19:13:39,chair,1
2025-05-20 19:13:39,couch,1
2025-05-20 19:13:39,person,1
2025-05-20 19:13:39,chair,1
2025-05-20 19:13:39,person,1
2025-05-20 19:13:39,couch,2
2025-05-20 19:13:39,person,1
2025-05-20 19:13:39,suitcase,1
2025-05-20 19:13:39,couch,1
2025-05-20 19:13:40,person,1
2025-05-20 19:13:40,couch,1
2025-05-20 19:13:40,suitcase,1
2025-05-20 19:13:40,person,1
2025-05-20 19:13:40,couch,2
2025-05-20 19:13:40,person,1
2025-05-20 19:13:40,couch,2
2025-05-20 19:13:40,person,1
2025-05-20 19:13:40,couch,1
2025-05-20 19:13:40,person,1
2025-05-20 19:13:40,couch,2
2025-05-20 19:13:40,person,1
2025-05-20 19:13:40,couch,1
2025-05-20 19:13:41,person,1
2025-05-20 19:13:41,couch,2
2025-05-20 19:13:41,person,1
2025-05-20 19:13:41,couch,2
2025-05-20 19:13:41,person,1
2025-05-20 19:13:41,couch,1
2025-05-20 19:13:41,person,1
2025-05-20 19:13:41,couch,1
2025-05-20 19:13:41,person,1
2025-05-20 19:13:41,chair,2
2025-05-20 19:13:41,person,1
2025-05-20 19:13:41,couch,1
2025-05-20 19:13:42,person,1
2025-05-20 19:13:42,chair,1
2025-05-20 19:13:42,couch,1
2025-05-20 19:13:42,person,1
2025-05-20 19:13:42,chair,1
2025-05-20 19:13:42,person,1
2025-05-20 19:13:42,chair,1
2025-05-20 19:13:42,person,1
2025-05-20 19:13:42,chair,1
2025-05-20 19:13:42,person,1
2025-05-20 19:13:42,chair,1
2025-05-20 19:13:42,person,1
2025-05-20 19:13:42,chair,1
2025-05-20 19:13:43,person,1
2025-05-20 19:13:43,chair,2
2025-05-20 19:13:43,person,1
2025-05-20 19:13:43,chair,1
2025-05-20 19:13:43,person,1
2025-05-20 19:13:43,chair,1
2025-05-20 19:13:43,person,1
2025-05-20 19:13:43,chair,1
2025-05-20 19:13:43,person,1
2025-05-20 19:13:43,chair,1
2025-05-20 19:13:43,couch,1
2025-05-20 19:13:43,person,1
2025-05-20 19:13:43,chair,1
2025-05-20 19:13:43,suitcase,1
2025-05-20 19:13:43,couch,1
2025-05-20 19:13:44,person,1
2025-05-20 19:13:44,chair,1
2025-05-20 19:13:44,person,1
2025-05-20 19:13:44,chair,1
2025-05-20 19:13:44,person,1
2025-05-20 19:13:44,chair,2
2025-05-20 19:13:44,person,1
2025-05-20 19:13:44,chair,2
2025-05-20 19:13:44,person,1
2025-05-20 19:13:44,chair,2
2025-05-20 19:13:44,person,1
2025-05-20 19:13:44,chair,2
2025-05-20 19:13:45,person,1
2025-05-20 19:13:45,chair,2
2025-05-20 19:13:45,suitcase,1
2025-05-20 19:13:45,person,1
2025-05-20 19:13:45,chair,2
2025-05-20 19:13:45,couch,1
2025-05-20 19:13:45,person,1
2025-05-20 19:13:45,couch,1
2025-05-20 19:13:45,chair,1
2025-05-20 19:13:45,person,1
2025-05-20 19:13:45,chair,2
2025-05-20 19:13:45,person,1
2025-05-20 19:13:45,chair,2
2025-05-20 19:13:45,person,1
2025-05-20 19:13:45,chair,2
2025-05-20 19:13:46,person,1
2025-05-20 19:13:46,chair,2
2025-05-20 19:13:46,couch,1
2025-05-20 19:13:46,person,1
2025-05-20 19:13:46,chair,2
2025-05-20 19:13:46,person,1
2025-05-20 19:13:46,chair,1
2025-05-20 19:13:46,person,1
2025-05-20 19:13:46,chair,2
2025-05-20 19:13:46,person,1
2025-05-20 19:13:46,chair,2
2025-05-20 19:13:46,couch,1
2025-05-20 19:13:46,person,1
2025-05-20 19:13:46,chair,1
2025-05-20 19:13:47,person,1
2025-05-20 19:13:47,chair,1
2025-05-20 19:13:47,couch,1
2025-05-20 19:13:47,person,1
2025-05-20 19:13:47,chair,1
2025-05-20 19:13:47,couch,1
2025-05-20 19:13:47,person,1
2025-05-20 19:13:47,chair,1
2025-05-20 19:13:47,person,1
2025-05-20 19:13:47,chair,2
2025-05-20 19:13:47,person,1
2025-05-20 19:13:47,couch,1
2025-05-20 19:13:47,person,1
2025-05-20 19:13:47,suitcase,1
2025-05-20 19:13:47,couch,2
2025-05-20 19:13:47,chair,1
2025-05-20 19:13:48,person,1
2025-05-20 19:13:48,suitcase,1
2025-05-20 19:13:48,chair,2
2025-05-20 19:13:48,couch,1
2025-05-20 19:13:48,person,1
2025-05-20 19:13:48,chair,2
2025-05-20 19:13:48,person,1
2025-05-20 19:13:48,chair,2
2025-05-20 19:13:48,person,1
2025-05-20 19:13:48,chair,1
2025-05-20 19:13:48,person,1
2025-05-20 19:13:48,chair,1
2025-05-20 19:13:48,couch,1
2025-05-20 19:13:48,person,1
2025-05-20 19:13:48,chair,2
2025-05-20 19:13:48,couch,1
2025-05-20 19:13:49,person,1
2025-05-20 19:13:49,chair,1
2025-05-20 19:13:49,couch,1
2025-05-20 19:13:49,person,1
2025-05-20 19:13:49,chair,1
2025-05-20 19:13:49,person,1
2025-05-20 19:13:49,chair,1
2025-05-20 19:13:49,person,1
2025-05-20 19:13:49,chair,1
2025-05-20 19:13:49,couch,1
2025-05-20 19:13:49,person,1
2025-05-20 19:13:49,chair,2
2025-05-20 19:13:49,couch,1
2025-05-20 19:13:49,person,1
2025-05-20 19:13:49,couch,2
2025-05-20 19:13:50,person,1
2025-05-20 19:13:50,chair,2
2025-05-20 19:13:50,couch,1
2025-05-20 19:13:50,person,1
2025-05-20 19:13:50,chair,2
2025-05-20 19:13:50,person,1
2025-05-20 19:13:50,chair,2
2025-05-20 19:13:50,couch,1
2025-05-20 19:13:50,person,1
2025-05-20 19:13:50,chair,2
2025-05-20 19:13:50,person,1
2025-05-20 19:13:50,chair,2
2025-05-20 19:13:50,couch,1
2025-05-20 19:13:50,person,1
2025-05-20 19:13:50,chair,1
2025-05-20 19:13:50,couch,2
2025-05-20 19:13:50,suitcase,1
2025-05-20 19:13:51,person,1
2025-05-20 19:13:51,chair,1
2025-05-20 19:13:51,couch,1
2025-05-20 19:13:51,person,1
2025-05-20 19:13:51,chair,1
2025-05-20 19:13:51,couch,1
2025-05-20 19:13:51,person,1
2025-05-20 19:13:51,couch,2
2025-05-20 19:13:51,chair,1
2025-05-20 19:13:51,person,1
2025-05-20 19:13:51,chair,2
2025-05-20 19:13:51,couch,1
2025-05-20 19:13:51,person,1
2025-05-20 19:13:51,chair,2
2025-05-20 19:13:51,person,1
2025-05-20 19:13:51,chair,1
2025-05-20 19:13:51,couch,2
2025-05-20 19:13:52,person,1
2025-05-20 19:13:52,chair,2
2025-05-20 19:13:52,person,1
2025-05-20 19:13:52,chair,2
2025-05-20 19:13:52,person,1
2025-05-20 19:13:52,chair,2
2025-05-20 19:13:52,couch,1
2025-05-20 19:13:52,person,1
2025-05-20 19:13:52,chair,1
2025-05-20 19:13:52,couch,1
2025-05-20 19:13:52,person,1
2025-05-20 19:13:52,chair,1
2025-05-20 19:13:52,person,1
2025-05-20 19:13:52,couch,2
2025-05-20 19:13:53,person,1
2025-05-20 19:13:53,chair,2
2025-05-20 19:13:53,couch,1
2025-05-20 19:13:53,person,1
2025-05-20 19:13:53,chair,1
2025-05-20 19:13:53,couch,2
2025-05-20 19:13:53,person,1
2025-05-20 19:13:53,couch,1
2025-05-20 19:13:53,person,1
2025-05-20 19:13:53,couch,1
2025-05-20 19:13:53,person,1
2025-05-20 19:13:53,chair,1
2025-05-20 19:13:53,person,1
2025-05-20 19:13:53,chair,2
2025-05-20 19:13:53,couch,1
2025-05-20 19:13:54,person,1
2025-05-20 19:13:54,couch,1
2025-05-20 19:13:54,person,1
2025-05-20 19:13:54,couch,1
2025-05-20 19:13:54,chair,2
2025-05-20 19:13:54,chair,1
2025-05-20 19:13:54,person,2
2025-05-20 19:13:54,couch,1
2025-05-20 19:13:54,person,1
2025-05-20 19:13:54,chair,2
2025-05-20 19:13:54,sink,1
2025-05-20 19:13:54,chair,2
2025-05-20 19:13:54,person,1
2025-05-20 19:13:54,couch,1
2025-05-20 19:13:54,chair,1
2025-05-20 19:13:54,person,1
2025-05-20 19:13:54,couch,1
2025-05-20 19:13:55,chair,1
2025-05-20 19:13:55,person,1
2025-05-20 19:13:55,couch,1
2025-05-20 19:13:55,person,1
2025-05-20 19:13:55,chair,1
2025-05-20 19:13:55,chair,1
2025-05-20 19:13:55,person,1
2025-05-20 19:13:55,couch,1
2025-05-20 19:13:55,person,1
2025-05-20 19:13:55,chair,1
2025-05-20 19:13:55,couch,1
2025-05-20 19:13:55,person,1
2025-05-20 19:13:55,chair,1
2025-05-20 19:13:55,couch,1
2025-05-20 19:13:55,person,1
2025-05-20 19:13:55,chair,1
2025-05-20 19:13:55,couch,2
2025-05-20 19:13:56,person,1
2025-05-20 19:13:56,chair,2
2025-05-20 19:13:56,person,1
2025-05-20 19:13:56,couch,2
2025-05-20 19:13:56,person,1
2025-05-20 19:13:56,couch,1
2025-05-20 19:13:56,chair,1
2025-05-20 19:13:56,person,1
2025-05-20 19:13:56,chair,1
2025-05-20 19:13:56,person,1
2025-05-20 19:13:56,chair,1
2025-05-20 19:13:56,person,1
2025-05-20 19:13:56,chair,1
2025-05-20 19:13:57,person,1
2025-05-20 19:13:57,chair,2
2025-05-20 19:13:57,person,1
2025-05-20 19:13:57,chair,3
2025-05-20 19:13:57,person,1
2025-05-20 19:13:57,chair,2
2025-05-20 19:13:57,couch,1
2025-05-20 19:13:57,person,1
2025-05-20 19:13:57,chair,3
2025-05-20 19:13:57,couch,1
2025-05-20 19:13:57,person,1
2025-05-20 19:13:57,chair,3
2025-05-20 19:13:57,person,1
2025-05-20 19:13:57,chair,1
2025-05-20 19:13:58,person,1
2025-05-20 19:13:58,chair,1
2025-05-20 19:13:58,couch,1
2025-05-20 19:13:58,person,1
2025-05-20 19:13:58,chair,1
2025-05-20 19:13:58,person,1
2025-05-20 19:13:58,chair,1
2025-05-20 19:13:58,person,1
2025-05-20 19:13:58,chair,1
2025-05-20 19:13:58,person,1
2025-05-20 19:13:58,chair,1
2025-05-20 19:13:58,person,1
2025-05-20 19:13:58,chair,2
2025-05-20 19:13:59,person,1
2025-05-20 19:13:59,chair,2
2025-05-20 19:13:59,person,1
2025-05-20 19:13:59,chair,2
2025-05-20 19:13:59,person,1
2025-05-20 19:13:59,chair,2
2025-05-20 19:13:59,person,1
2025-05-20 19:13:59,chair,2
2025-05-20 19:13:59,person,1
2025-05-20 19:13:59,chair,1
2025-05-20 19:13:59,couch,2
2025-05-20 19:13:59,person,1
2025-05-20 19:13:59,chair,1
2025-05-20 19:13:59,couch,1
2025-05-20 19:14:00,person,1
2025-05-20 19:14:00,chair,1
2025-05-20 19:14:00,couch,1
2025-05-20 19:14:00,person,1
2025-05-20 19:14:00,chair,1
2025-05-20 19:14:00,couch,1
2025-05-20 19:14:00,person,1
2025-05-20 19:14:00,chair,1
2025-05-20 19:14:00,couch,1
2025-05-20 19:14:00,person,1
2025-05-20 19:14:00,chair,1
2025-05-20 19:14:00,suitcase,1
2025-05-20 19:14:00,couch,1
2025-05-20 19:14:00,person,1
2025-05-20 19:14:00,chair,3
2025-05-20 19:14:00,person,1
2025-05-20 19:14:00,chair,2
2025-05-20 19:14:01,person,1
2025-05-20 19:14:01,chair,2
2025-05-20 19:14:01,person,1
2025-05-20 19:14:01,suitcase,1
2025-05-20 19:14:01,chair,2
2025-05-20 19:14:01,person,1
2025-05-20 19:14:01,chair,1
2025-05-20 19:14:01,couch,1
2025-05-20 19:14:01,person,1
2025-05-20 19:14:01,chair,2
2025-05-20 19:14:01,person,1
2025-05-20 19:14:01,chair,1
2025-05-20 19:14:01,couch,1
2025-05-20 19:14:01,person,1
2025-05-20 19:14:01,chair,1
2025-05-20 19:14:01,couch,2
2025-05-20 19:14:02,person,1
2025-05-20 19:14:02,chair,1
2025-05-20 19:14:02,couch,1
2025-05-20 19:14:02,person,1
2025-05-20 19:14:02,chair,1
2025-05-20 19:14:02,book,1
2025-05-20 19:14:02,person,1
2025-05-20 19:14:02,chair,1
2025-05-20 19:14:02,couch,1
2025-05-20 19:14:02,person,1
2025-05-20 19:14:02,couch,1
2025-05-20 19:14:02,chair,1
2025-05-20 19:14:02,person,1
2025-05-20 19:14:02,chair,1
2025-05-20 19:14:02,couch,1
2025-05-20 19:14:02,person,1
2025-05-20 19:14:02,chair,1
2025-05-20 19:14:02,couch,1
2025-05-20 19:14:03,person,1
2025-05-20 19:14:03,chair,1
2025-05-20 19:14:03,couch,1
2025-05-20 19:14:03,person,1
2025-05-20 19:14:03,chair,1
2025-05-20 19:14:03,person,1
2025-05-20 19:14:03,chair,1
2025-05-20 19:14:03,couch,2
2025-05-20 19:14:03,person,1
2025-05-20 19:14:03,chair,1
2025-05-20 19:14:03,chair,1
2025-05-20 19:14:03,person,2
2025-05-20 19:14:03,couch,2
2025-05-20 19:14:03,person,3
2025-05-20 19:14:03,chair,1
2025-05-20 19:14:03,couch,1
2025-05-20 19:14:04,person,1
2025-05-20 19:14:04,chair,3
2025-05-20 19:14:04,person,1
2025-05-20 19:14:04,chair,3
2025-05-20 19:14:04,person,1
2025-05-20 19:14:04,chair,2
2025-05-20 19:14:04,person,1
2025-05-20 19:14:04,chair,1
2025-05-20 19:14:04,person,1
2025-05-20 19:14:04,chair,1
2025-05-20 19:14:04,person,1
2025-05-20 19:14:04,chair,2
2025-05-20 19:14:04,couch,1
2025-05-20 19:14:05,person,1
2025-05-20 19:14:05,chair,2
2025-05-20 19:14:05,person,1
2025-05-20 19:14:05,chair,2
2025-05-20 19:14:05,person,1
2025-05-20 19:14:05,chair,2
2025-05-20 19:14:05,person,1
2025-05-20 19:14:05,chair,2
2025-05-20 19:14:05,person,1
2025-05-20 19:14:05,chair,2
2025-05-20 19:14:05,person,1
2025-05-20 19:14:05,chair,1
2025-05-20 19:14:06,person,1
2025-05-20 19:14:06,chair,2
2025-05-20 19:14:06,couch,1
2025-05-20 19:14:06,person,1
2025-05-20 19:14:06,chair,1
2025-05-20 19:14:06,person,1
2025-05-20 19:14:06,chair,1
2025-05-20 19:14:06,couch,2
2025-05-20 19:14:06,person,1
2025-05-20 19:14:06,chair,2
2025-05-20 19:14:06,person,1
2025-05-20 19:14:06,chair,2
2025-05-20 19:14:06,couch,1
2025-05-20 19:14:06,person,1
2025-05-20 19:14:06,chair,3
2025-05-20 19:14:07,person,1
2025-05-20 19:14:07,chair,2
2025-05-20 19:14:07,couch,1
2025-05-20 19:14:07,person,1
2025-05-20 19:14:07,chair,1
2025-05-20 19:14:07,person,1
2025-05-20 19:14:07,chair,1
2025-05-20 19:14:07,person,1
2025-05-20 19:14:07,suitcase,1
2025-05-20 19:14:07,chair,1
2025-05-20 19:14:07,couch,1
2025-05-20 19:14:07,person,1
2025-05-20 19:14:07,suitcase,1
2025-05-20 19:14:07,chair,2
2025-05-20 19:14:07,couch,1
2025-05-20 19:14:07,person,1
2025-05-20 19:14:07,chair,1
2025-05-20 19:14:07,suitcase,1
2025-05-20 19:14:07,couch,1
2025-05-20 19:14:08,person,1
2025-05-20 19:14:08,suitcase,1
2025-05-20 19:14:08,chair,3
2025-05-20 19:14:08,person,1
2025-05-20 19:14:08,chair,2
2025-05-20 19:14:08,person,1
2025-05-20 19:14:08,chair,2
2025-05-20 19:14:08,couch,1
2025-05-20 19:14:08,person,1
2025-05-20 19:14:08,chair,2
2025-05-20 19:14:08,person,1
2025-05-20 19:14:08,chair,2
2025-05-20 19:14:08,person,1
2025-05-20 19:14:08,chair,1
2025-05-20 19:14:09,person,1
2025-05-20 19:14:09,chair,1
2025-05-20 19:14:09,person,1
2025-05-20 19:14:09,chair,2
2025-05-20 19:14:09,person,1
2025-05-20 19:14:09,chair,1
2025-05-20 19:14:09,person,1
2025-05-20 19:14:09,chair,1
2025-05-20 19:14:09,person,1
2025-05-20 19:14:09,chair,1
2025-05-20 19:14:09,person,1
2025-05-20 19:14:09,chair,1
2025-05-20 19:14:10,person,1
2025-05-20 19:14:10,chair,1
2025-05-20 19:14:10,couch,2
2025-05-20 19:14:10,person,1
2025-05-20 19:14:10,chair,1
2025-05-20 19:14:10,person,1
2025-05-20 19:14:10,chair,1
2025-05-20 19:14:10,couch,1
2025-05-20 19:14:10,person,1
2025-05-20 19:14:10,chair,1
2025-05-20 19:14:10,person,1
2025-05-20 19:14:10,chair,2
2025-05-20 19:14:10,person,1
2025-05-20 19:14:10,chair,1
2025-05-20 19:14:11,person,1
2025-05-20 19:14:11,chair,1
2025-05-20 19:14:11,couch,1
2025-05-20 19:14:11,person,1
2025-05-20 19:14:11,chair,1
2025-05-20 19:14:11,couch,1
2025-05-20 19:14:11,person,1
2025-05-20 19:14:11,chair,1
2025-05-20 19:14:11,couch,1
2025-05-20 19:14:11,person,1
2025-05-20 19:14:11,chair,1
2025-05-20 19:14:11,couch,1
2025-05-20 19:14:11,person,1
2025-05-20 19:14:11,chair,2
2025-05-20 19:14:11,couch,1
2025-05-20 19:14:11,person,1
2025-05-20 19:14:11,chair,3
2025-05-20 19:14:12,person,1
2025-05-20 19:14:12,chair,2
2025-05-20 19:14:12,person,1
2025-05-20 19:14:12,chair,1
2025-05-20 19:14:12,couch,1
2025-05-20 19:14:12,person,1
2025-05-20 19:14:12,chair,2
2025-05-20 19:14:12,person,1
2025-05-20 19:14:12,chair,1
2025-05-20 19:14:12,couch,1
2025-05-20 19:14:12,person,1
2025-05-20 19:14:12,chair,2
2025-05-20 19:14:12,person,1
2025-05-20 19:14:12,chair,2
2025-05-20 19:14:12,couch,1
2025-05-20 19:14:13,person,1
2025-05-20 19:14:13,chair,1
2025-05-20 19:14:13,couch,1
2025-05-20 19:14:13,person,1
2025-05-20 19:14:13,chair,2
2025-05-20 19:14:13,person,1
2025-05-20 19:14:13,chair,2
2025-05-20 19:14:13,suitcase,1
2025-05-20 19:14:13,person,1
2025-05-20 19:14:13,chair,2
2025-05-20 19:14:13,person,1
2025-05-20 19:14:13,suitcase,1
2025-05-20 19:14:13,chair,2
2025-05-20 19:14:13,couch,1
2025-05-20 19:14:14,person,1
2025-05-20 19:14:14,chair,2
2025-05-20 19:14:14,person,1
2025-05-20 19:14:14,chair,1
2025-05-20 19:14:14,couch,1
2025-05-20 19:14:14,person,1
2025-05-20 19:14:14,chair,1
2025-05-20 19:14:14,person,1
2025-05-20 19:14:14,chair,1
2025-05-20 19:14:14,couch,2
2025-05-20 19:14:14,person,1
2025-05-20 19:14:14,chair,1
2025-05-20 19:14:14,couch,1
2025-05-20 19:14:14,person,1
2025-05-20 19:14:14,chair,1
2025-05-20 19:14:14,couch,1
2025-05-20 19:14:15,person,1
2025-05-20 19:14:15,chair,1
2025-05-20 19:14:15,person,1
2025-05-20 19:14:15,chair,1
2025-05-20 19:14:15,person,1
2025-05-20 19:14:15,chair,1
2025-05-20 19:14:15,couch,1
2025-05-20 19:14:15,chair,2
2025-05-20 19:14:15,person,1
2025-05-20 19:14:15,couch,1
2025-05-20 19:14:15,person,1
2025-05-20 19:14:15,chair,2
2025-05-20 19:14:15,couch,1
2025-05-20 19:14:15,chair,2
2025-05-20 19:14:15,person,1
2025-05-20 19:14:16,person,1
2025-05-20 19:14:16,chair,2
2025-05-20 19:14:16,couch,1
2025-05-20 19:14:16,person,1
2025-05-20 19:14:16,chair,1
2025-05-20 19:14:16,person,1
2025-05-20 19:14:16,couch,1
2025-05-20 19:14:16,chair,1
2025-05-20 19:14:16,chair,2
2025-05-20 19:14:16,person,1
2025-05-20 19:14:16,couch,1
2025-05-20 19:14:16,chair,2
2025-05-20 19:14:16,person,2
2025-05-20 19:14:16,couch,1
2025-05-20 19:14:16,chair,2
2025-05-20 19:14:16,person,2
2025-05-20 19:14:17,person,1
2025-05-20 19:14:17,chair,1
2025-05-20 19:14:17,couch,1
2025-05-20 19:14:17,person,1
2025-05-20 19:14:17,chair,1
2025-05-20 19:14:17,couch,1
2025-05-20 19:14:17,person,1
2025-05-20 19:14:17,chair,1
2025-05-20 19:14:17,person,2
2025-05-20 19:14:17,chair,1
2025-05-20 19:14:17,couch,1
2025-05-20 19:14:17,person,3
2025-05-20 19:14:17,chair,2
2025-05-20 19:14:17,couch,1
2025-05-20 19:14:17,person,3
2025-05-20 19:14:17,chair,2
2025-05-20 19:14:18,person,3
2025-05-20 19:14:18,chair,3
2025-05-20 19:14:18,couch,1
2025-05-20 19:14:18,person,2
2025-05-20 19:14:18,chair,1
2025-05-20 19:14:18,couch,2
2025-05-20 19:14:18,person,1
2025-05-20 19:14:18,chair,1
2025-05-20 19:14:18,person,1
2025-05-20 19:14:18,chair,2
2025-05-20 19:14:18,person,1
2025-05-20 19:14:18,chair,2
2025-05-20 19:14:18,person,2
2025-05-20 19:14:18,chair,1
2025-05-20 19:14:19,person,1
2025-05-20 19:14:19,chair,3
2025-05-20 19:14:19,person,2
2025-05-20 19:14:19,chair,1
2025-05-20 19:14:19,person,1
2025-05-20 19:14:19,chair,2
2025-05-20 19:14:19,person,1
2025-05-20 19:14:19,chair,3
2025-05-20 19:14:19,person,2
2025-05-20 19:14:19,chair,3
2025-05-20 19:14:19,person,1
2025-05-20 19:14:19,chair,3
2025-05-20 19:14:20,person,1
2025-05-20 19:14:20,chair,3
2025-05-20 19:14:20,person,1
2025-05-20 19:14:20,chair,3
2025-05-20 19:14:20,person,1
2025-05-20 19:14:20,chair,1
2025-05-20 19:14:20,couch,1
2025-05-20 19:14:20,person,1
2025-05-20 19:14:20,chair,1
2025-05-20 19:14:20,couch,1
2025-05-20 19:14:20,person,1
2025-05-20 19:14:20,chair,1
2025-05-20 19:14:20,couch,1
2025-05-20 19:14:20,person,1
2025-05-20 19:14:20,chair,2
2025-05-20 19:14:21,person,1
2025-05-20 19:14:21,chair,2
2025-05-20 19:14:21,person,1
2025-05-20 19:14:21,chair,1
2025-05-20 19:14:21,couch,1
2025-05-20 19:14:21,person,1
